Time Unit,Port,Record period,Report period,Hex,Base64
seconds,29,10,30,000A001E,AAoAHg==
minutes,28,10,30,000A001E,AAoAHg==
seconds,29,20,60,0014003C,ABQAPA==
minutes,28,20,60,0014003C,ABQAPA==
seconds,29,60,60,003C003C,ADwAPA==
minutes,28,60,60,003C003C,ADwAPA==
seconds,29,120,480,007801E0,AHgB4A==
minutes,28,120,480,007801E0,AHgB4A==
seconds,29,300,600,012C0258,ASwCWA==
minutes,28,300,600,012C0258,ASwCWA==
seconds,29,600,1200,04B004B0,BLAEsA==
minutes,28,600,1200,04B004B0,BLAEsA==
seconds,29,1200,3600,04B00E10,BLAOEA==
minutes,28,1200,3600,04B00E10,BLAOEA==
seconds,29,3000,6000,0BB81770,C7gXcA==
minutes,28,3000,6000,0BB81770,C7gXcA==
